Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0025718007237
0.29949998856;0.11739639193
0.34950000048;0.02734012343
0.3995000124;-0.051370400935
0.44949999452;0.026762241498
0.49950000644;-0.0018721676897
0.55000001192;-0.080175638199
0.60000002384;-0.12303923815
0.64999997616;-0.12824955583
0.69999998808;-0.16687576473
0.75;-0.22443249822
0.80000001192;-0.28545215726
0.85000002384;-0.31192135811
0.89999997616;-0.29627466202
0.94999998808;-0.27222883701
1.0;-0.24666117132
1.0499999523;-0.19419181347
1.1000000238;-0.13724914193
1.1499999762;-0.11093369871
1.2000000477;-0.072952367365
1.25;-0.020057382062
1.2999999523;0.007960325107
1.3500000238;0.0096000693738
1.3999999762;-0.0094771394506
1.4500000477;-0.0081026786938
1.5;0.010757365264
1.5499999523;0.0064030112699
1.6000000238;-0.0084106558934
1.6499999762;0.0033153477125
1.7000000477;0.0089801056311
1.75;-0.0047342074104
1.7999999523;-0.0082320999354
1.8500000238;0.0059339627624
1.8999999762;-0.063022173941
1.9500000477;-0.1063747704
2.0;-0.11552171409
2.0499999523;-0.17120458186
2.0999999046;-0.20787467062
2.1500000954;-0.21647553146
2.2000000477;-0.20464202762
2.25;-0.19108556211
2.2999999523;-0.18812802434
2.3499999046;-0.15593121946
2.4000000954;-0.11251161247
2.4500000477;-0.081498093903
2.4995000362;-0.05638942495
2.5494999886;-0.029526032507
2.5994999409;0.013701484539
2.6494998932;0.020092973486
2.6995000839;-0.016876179725
2.7495000362;-0.017426529899
2.7994999886;0.019629577175
2.8494999409;0.014325050637
2.8994998932;-0.021892940626
2.9495000839;-0.010865959339
2.9995000362;0.023609766737
3.0494999886;0.0071356086992
3.0994999409;-0.02473719418
3.1494998932;-0.0032271237578
3.1995000839;0.025247080252
3.2495000362;-0.022012099624
3.2994999886;-0.051865443587
3.3494999409;-0.060091741383
3.3994998932;-0.1050927937
3.4495000839;-0.11876477301
3.4995000362;-0.12311071157
3.5494999886;-0.13261781633
3.5994999409;-0.12360874563
3.6494998932;-0.13429656625
3.6995000839;-0.12598395348
3.7495000362;-0.10886082053
3.7994999886;-0.078186184168
3.8494999409;-0.053587414324
3.8994998932;-0.028954938054
3.9495000839;-0.0047253491357
3.9995000362;0.0075196628459
4.0494999886;0.0028225521091
4.0995001793;-0.0079656271264
4.1494998932;-0.0015639803605
4.1995000839;0.0082127358764
4.2494997978;0.00026636538678
4.2994999886;-0.0082548223436
4.3495001793;0.0010378991719
4.3994998932;0.008090833202
4.4495000839;-0.0023162534926
4.4994997978;-0.007724864874
4.5494999886;0.0035367847886
4.5995001793;0.0071660517715
4.6494998932;-0.0046712295152
4.6995000839;-0.037373282015
4.7494997978;-0.066781200469
4.7994999886;-0.091178819537
4.8495001793;-0.11375995725
4.8994998932;-0.1256660521
4.9499998093;-0.12724757195
5.0;-0.12767896056
5.0500001907;-0.12011673301
5.0999999046;-0.10644835234
5.1500000954;-0.088460966945
5.1999998093;-0.066002622247
5.25;-0.04520893842
5.3000001907;-0.020031774417
5.3499999046;0.0036565940827
5.4000000954;0.011451068334
5.4499998093;-0.0055518252775
5.5;-0.010573878884
5.5500001907;0.007222501561
5.5999999046;0.0094327209517
5.6500000954;-0.0087128747255
5.6999998093;-0.0080560836941
5.75;0.0099857384339
5.8000001907;0.0064783338457
5.8499999046;-0.011009316891
5.9000000954;-0.0047388584353
5.9499998093;0.011758058332
6.0;9.1199453891e-06
6.0500001907;-0.031791560352
6.0999999046;-0.059212964028
6.1500000954;-0.083018377423
6.1999998093;-0.10273718089
6.25;-0.11985760182
6.3000001907;-0.12497365475
6.3499999046;-0.12723679841
6.4000000954;-0.1246471405
6.4499998093;-0.1127865836
6.5;-0.098451375961
6.5500001907;-0.078544460237
6.5999999046;-0.056912969798
6.6500000954;-0.031234914437
6.6999998093;-0.0092580346391
6.75;0.008916224353
6.8000001907;0.006203068886
6.8499999046;-0.0098963109776
6.9000000954;-0.0046394481324
6.9499998093;0.010629345663
7.0;0.0029600083362
7.0500001907;-0.01109702792
7.0999999046;-0.0012066742638
7.1500000954;0.01128768269
7.1999998093;-0.00057678332087
7.25;-0.011196550913
7.3000001907;0.0023458420765
7.3499999046;0.010689805262
7.4000000954;-0.017353938892
7.4499998093;-0.036854553968
7.5;-0.060533963144
7.5500001907;-0.077110290527
7.5999999046;-0.09330752492
7.6500000954;-0.10156342387
7.6999998093;-0.10808054358
7.75;-0.1067616865
7.8000001907;-0.10083229095
7.8499999046;-0.088661581278
7.9000000954;-0.074203617871
7.9499998093;-0.056285466999
8.0;-0.039449162781
8.0500001907;-0.018339375034
8.1000003815;-0.00092674599728
8.1499996185;0.0089179994538
8.1999998093;-0.00055867613992
8.25;-0.0088297287002
8.3000001907;0.0019537759945
8.3500003815;0.008521030657
8.3999996185;-0.0033001017291
8.4499998093;-0.0079996138811
8.5;0.0045640431345
8.5500001907;0.0072784936056
8.6000003815;-0.0057140477002
8.6499996185;-0.0063756722957
8.6999998093;0.0067214057781
8.75;-0.006661624182
8.8000001907;-0.029991207644
8.8500003815;-0.051342856139
8.8999996185;-0.067834325135
8.9499998093;-0.082516156137
9.0;-0.092871613801
9.0500001907;-0.10103841871
9.1000003815;-0.10489846766
9.1499996185;-0.099569536746
9.1999998093;-0.095293313265
9.25;-0.084429949522
9.3000001907;-0.070308759809
9.3500003815;-0.055435929447
9.3999996185;-0.038191094995
9.4495000839;-0.02164619416
9.4995002747;-0.0049977060407
9.5495004654;0.004560731817
9.5994997025;0.0026469144505
9.6494998932;-0.0049789450131
9.6995000839;-0.0018602394266
9.7495002747;0.0052728634328
9.7995004654;0.0010271252831
9.8494997025;-0.005435149651
9.8994998932;-0.00016836990835
9.9495000839;0.005461751949
9.9995002747;-0.00069458869984
10.049500465;-0.014003693126
10.099499702;-0.035284906626
10.149499893;-0.054137755185
10.199500084;-0.072345137596
10.249500275;-0.088953636587
10.299500465;-0.10060287267
10.349499702;-0.10827123374
10.399499893;-0.1118402034
10.449500084;-0.11388231069
10.499500275;-0.11428231001
10.549500465;-0.10978574306
10.599499702;-0.098472237587
10.649499893;-0.085312172771
10.699500084;-0.070324830711
10.749500275;-0.05633912608
10.799500465;-0.037672922015
10.849499702;-0.022947665304
10.899499893;-0.012804577127
10.949500084;-0.0045745703392
10.999500275;0.00075701298192
11.049500465;0.0028157432098
11.099499702;-0.001201901352
11.149499893;-0.0026258423459
11.199500084;0.0016167853028
11.249500275;-0.00038140016841
11.299500465;-0.010692385025
11.349499702;-0.016967879608
11.399499893;-0.029433537275
11.449500084;-0.043353617191
11.499500275;-0.057473566383
11.549500465;-0.06953150034
11.599499702;-0.081020899117
11.649499893;-0.091622203588
11.699500084;-0.099313929677
11.749500275;-0.10266452283
11.799500465;-0.10432549566
11.849499702;-0.10347123444
11.899499893;-0.09958486259
11.949500084;-0.087661288679
11.999500275;-0.076846115291
12.049500465;-0.063497506082
12.099499702;-0.049124248326
12.149499893;-0.034683283418
12.199500084;-0.021850936115
12.249500275;-0.011664814316
12.299500465;-0.0038776849397
12.349499702;0.0023759505711
12.399499893;0.0025738703553
12.449500084;-0.0027826228179
12.499500275;-0.0021342150867
12.549500465;0.0031198295765
12.599499702;-0.0013664127328
12.649499893;-0.010916713625
12.699500084;-0.016277749091
12.749500275;-0.030270069838
12.799500465;-0.044235613197
12.849499702;-0.057940147817
12.899499893;-0.070133313537
12.949500084;-0.078246995807
12.999500275;-0.086831122637
13.049500465;-0.092417150736
13.099499702;-0.095931179821
13.149499893;-0.094467766583
13.199500084;-0.091885380447
13.249500275;-0.085914805532
13.299500465;-0.077188514173
13.349499702;-0.068476766348
13.399499893;-0.057303708047
13.449500084;-0.044894684106
13.499500275;-0.032673094422
13.549500465;-0.023691261187
13.599499702;-0.015393947251
13.649499893;-0.0094895688817
13.699500084;-0.0052404943854
13.749500275;-0.0036614777055
13.799500465;-0.0041413451545
13.849499702;-0.0088458992541
13.899499893;-0.01835061796
13.949500084;-0.025863207877
13.999500275;-0.036139447242
14.049500465;-0.049576561898
14.099499702;-0.060409493744
14.149499893;-0.07078974694
14.199500084;-0.081682704389
14.249500275;-0.091166116297
14.299500465;-0.099763117731
14.349499702;-0.10639130324
14.399499893;-0.10923201591
14.449500084;-0.10723727196
14.499500275;-0.10432396084
14.549500465;-0.099255517125
14.599499702;-0.090953819454
14.649499893;-0.082389101386
14.699500084;-0.071917712688
14.749500275;-0.061249449849
14.799500465;-0.047241736203
14.849499702;-0.036381196231
14.899499893;-0.026370493695
14.949500084;-0.014451307245
14.999500275;-0.0087840873748
15.049500465;-0.0038700751029
15.099499702;0.00023449292348
15.149499893;-0.0012989487732
15.199500084;-0.0070247491822
15.249500275;-0.013946590014
