Time [s];Movement [mm]
0.0;1.4171901341e-07
0.049499999732;1.3923045117e-07
0.099500000477;1.3464162407e-07
0.1494999975;0.0014756679302
0.19949999452;0.0050248638727
0.24950000644;0.011158061214
0.29949998856;0.015798270702
0.34950000048;0.020039530471
0.3995000124;0.023762401193
0.44949999452;0.016137048602
0.49950000644;0.010259982198
0.55000001192;0.0055054840632
0.60000002384;0.018896386027
0.64999997616;0.017836159095
0.69999998808;0.003135421779
0.75;-0.013591822237
0.80000001192;-0.0052625914104
0.85000002384;0.008443239145
0.89999997616;0.015691958368
0.94999998808;0.01129325293
1.0;0.00058808538597
1.0499999523;-0.0066883470863
1.1000000238;-0.0039539826103
1.1499999762;0.0018956633285
1.2000000477;0.0066741756164
1.25;0.025527954102
1.2999999523;0.041885398328
1.3500000238;0.055029232055
1.3999999762;0.040056876838
1.4500000477;0.040496882051
1.5;0.041533458978
1.5499999523;0.025924040005
1.6000000238;0.010448930785
1.6499999762;0.011707225814
1.7000000477;0.0040133371949
1.75;-0.0067498194985
1.7999999523;-0.012095077895
1.8500000238;-0.00036602036562
1.8999999762;0.012420715764
1.9500000477;0.015708494931
2.0;0.0069829318672
2.0499999523;-0.006835156586
2.0999999046;-0.0065044322982
2.1500000954;-0.00031158296042
2.2000000477;0.006119555328
2.25;0.0079408278689
2.2999999523;0.018000751734
2.3499999046;0.049994826317
2.4000000954;0.071791984141
2.4500000477;0.10155460238
2.4995000362;0.12948296964
2.5494999886;0.15991358459
2.5994999409;0.17413073778
2.6494998932;0.15516060591
2.6995000839;0.12400206923
2.7495000362;0.085489794612
2.7994999886;0.068862609565
2.8494999409;0.047002233565
2.8994998932;0.019193695858
2.9495000839;0.014424731955
2.9995000362;0.0095342528075
3.0494999886;0.0048289154656
3.0994999409;0.0085098939016
3.1494998932;0.011302821338
3.1995000839;0.017251593992
3.2495000362;0.027679860592
3.2994999886;0.040873296559
3.3494999409;0.053050249815
3.3994998932;0.085471577942
3.4495000839;0.12129088491
3.4995000362;0.15574131906
3.5494999886;0.1761534512
3.5994999409;0.18639014661
3.6494998932;0.18326435983
3.6995000839;0.18471220136
3.7495000362;0.17011111975
3.7994999886;0.14631083608
3.8494999409;0.12045502663
3.8994998932;0.095028348267
3.9495000839;0.065183006227
3.9995000362;0.042908683419
4.0494999886;0.036896180362
4.0995001793;0.036536902189
4.1494998932;0.039923567325
4.1995000839;0.043670359999
4.2494997978;0.062497828156
4.2994999886;0.084865249693
4.3495001793;0.099374555051
4.3994998932;0.11004021764
4.4495000839;0.11497826874
4.4994997978;0.11806547642
4.5494999886;0.12200050801
4.5995001793;0.13127949834
4.6494998932;0.13598875701
4.6995000839;0.13495577872
4.7494997978;0.13122537732
4.7994999886;0.12778267264
4.8495001793;0.12555927038
4.8994998932;0.12816242874
4.9499998093;0.13362583518
5.0;0.1367212832
5.0500001907;0.13826203346
5.0999999046;0.14102400839
5.1500000954;0.13783057034
5.1999998093;0.12801615894
5.25;0.12156675011
5.3000001907;0.11700192094
5.3499999046;0.1118766591
5.4000000954;0.10932907462
5.4499998093;0.11155340821
5.5;0.11187572777
5.5500001907;0.11243139207
5.5999999046;0.1069367379
5.6500000954;0.10120825469
5.6999998093;0.097785823047
5.75;0.10224185884
5.8000001907;0.11291898787
5.8499999046;0.12188937515
5.9000000954;0.13357557356
5.9499998093;0.14858369529
6.0;0.16342020035
6.0500001907;0.17422938347
6.0999999046;0.18196170032
6.1500000954;0.18392513692
6.1999998093;0.18708364666
6.25;0.1845549345
6.3000001907;0.17314131558
6.3499999046;0.16231459379
6.4000000954;0.14917886257
6.4499998093;0.13271421194
6.5;0.11677233875
6.5500001907;0.10154411942
6.5999999046;0.088222071528
6.6500000954;0.081271603703
6.6999998093;0.082046508789
6.75;0.08924716711
6.8000001907;0.096832185984
6.8499999046;0.11081518978
6.9000000954;0.12612573802
6.9499998093;0.13960848749
7.0;0.15217983723
7.0500001907;0.16740685701
7.0999999046;0.18264706433
7.1500000954;0.19087998569
7.1999998093;0.19445608556
7.25;0.19447380304
7.3000001907;0.18951739371
7.3499999046;0.18125684559
7.4000000954;0.16891099513
7.4499998093;0.15617273748
7.5;0.14255832136
7.5500001907;0.13052475452
7.5999999046;0.11910309643
7.6500000954;0.11158913374
7.6999998093;0.10744905472
7.75;0.11001199484
7.8000001907;0.11611300707
7.8499999046;0.12404581159
7.9000000954;0.13259132206
7.9499998093;0.1396176964
8.0;0.15155349672
8.0500001907;0.1604077965
8.1000003815;0.1663596034
8.1499996185;0.17007349432
8.1999998093;0.17418913543
8.25;0.17552466691
8.3000001907;0.17386433482
8.3500003815;0.17135037482
8.3999996185;0.17023101449
8.4499998093;0.17115333676
8.5;0.17444588244
8.5500001907;0.17715573311
8.6000003815;0.17873227596
8.6499996185;0.18046320975
8.6999998093;0.18069928885
8.75;0.17898900807
8.8000001907;0.17226094007
8.8500003815;0.16593487561
8.8999996185;0.16167958081
8.9499998093;0.15466795862
9.0;0.14919495583
9.0500001907;0.1444272697
9.1000003815;0.14140926301
9.1499996185;0.14190270007
9.1999998093;0.14469201863
9.25;0.14925204217
9.3000001907;0.15709838271
9.3500003815;0.16640098393
9.3999996185;0.17759498954
9.4495000839;0.18614496291
9.4995002747;0.19485473633
9.5495004654;0.20230913162
9.5994997025;0.20471353829
9.6494998932;0.20491315424
9.6995000839;0.20321600139
9.7495002747;0.19878736138
9.7995004654;0.19142538309
9.8494997025;0.18376968801
9.8994998932;0.17577898502
9.9495000839;0.16587151587
9.9995002747;0.15560218692
10.049500465;0.14728859067
10.099499702;0.13988308609
10.149499893;0.13468003273
10.199500084;0.13329294324
10.249500275;0.13679561019
10.299500465;0.14386229217
10.349499702;0.15372492373
10.399499893;0.16542002559
10.449500084;0.17682099342
10.499500275;0.18716351688
10.549500465;0.19741888344
10.599499702;0.20477890968
10.649499893;0.20757414401
10.699500084;0.20773437619
10.749500275;0.20474033058
10.799500465;0.19845215976
10.849499702;0.18978396058
10.899499893;0.18072867393
10.949500084;0.1725063771
10.999500275;0.16423346102
11.049500465;0.15731820464
11.099499702;0.15366327763
11.149499893;0.15169088542
11.199500084;0.15213127434
11.249500275;0.15560030937
11.299500465;0.16012759507
11.349499702;0.16411557794
11.399499893;0.16851098835
11.449500084;0.17331133783
11.499500275;0.17690207064
11.549500465;0.17881785333
11.599499702;0.18173032999
11.649499893;0.18556667864
11.699500084;0.19056504965
11.749500275;0.1965084374
11.799500465;0.20321084559
11.849499702;0.20881414413
11.899499893;0.21376736462
11.949500084;0.21723750234
11.999500275;0.21874555945
12.049500465;0.21826921403
12.099499702;0.21724139154
12.149499893;0.21470029652
12.199500084;0.21033643186
12.249500275;0.20433540642
12.299500465;0.19860802591
12.349499702;0.19138370454
12.399499893;0.18684123456
12.449500084;0.18361699581
12.499500275;0.18283553421
12.549500465;0.1831331104
12.599499702;0.18569158018
12.649499893;0.18976892531
12.699500084;0.19448599219
12.749500275;0.20008690655
12.799500465;0.20741020143
12.849499702;0.21471993625
12.899499893;0.22127014399
12.949500084;0.22782419622
12.999500275;0.23162133992
13.049500465;0.23305316269
13.099499702;0.23205317557
13.149499893;0.22924315929
13.199500084;0.22521744668
13.249500275;0.22007912397
13.299500465;0.21461217105
13.349499702;0.20911769569
13.399499893;0.20280240476
13.449500084;0.19708123803
13.499500275;0.19345621765
13.549500465;0.19138629735
13.599499702;0.19198597968
13.649499893;0.19479694963
13.699500084;0.19922313094
13.749500275;0.20411238074
13.799500465;0.20924553275
13.849499702;0.21296072006
13.899499893;0.21532970667
13.949500084;0.21671809256
13.999500275;0.2175796777
14.049500465;0.21778136492
14.099499702;0.21720452607
14.149499893;0.21546499431
14.199500084;0.21414329112
14.249500275;0.21262712777
14.299500465;0.21152862906
14.349499702;0.21077723801
14.399499893;0.21033962071
14.449500084;0.2100263387
14.499500275;0.21048742533
14.549500465;0.21003231406
14.599499702;0.20938675106
14.649499893;0.2072788775
14.699500084;0.20515522361
14.749500275;0.20263873041
14.799500465;0.19991917908
14.849499702;0.19785235822
14.899499893;0.19746232033
14.949500084;0.198324278
14.999500275;0.19998638332
15.049500465;0.20344039798
15.099499702;0.20824877918
15.149499893;0.21380108595
15.199500084;0.21949237585
15.249500275;0.22720354795
15.299500465;0.23409214616
15.349499702;0.23886443675
15.399499893;0.24193204939
15.449500084;0.24260622263
15.499500275;0.24128440022
15.549500465;0.23860289156
15.599499702;0.23538705707
15.649499893;0.23143777251
15.699500084;0.22758068144
15.749500275;0.22291588783
15.799500465;0.21903444827
15.849499702;0.216292575
15.899499893;0.21628446877
15.949500084;0.21799945831
15.999500275;0.2203848213
16.049499512;0.22391955554
16.099500656;0.22859612107
16.149499893;0.23303502798
16.19949913;0.23788651824
16.249500275;0.24260620773
16.299499512;0.24694129825
16.349500656;0.25040560961
16.399499893;0.25327727199
16.44949913;0.25396326184
16.499500275;0.25335878134
16.549499512;0.25087341666
16.599500656;0.24737209082
16.649499893;0.24327255785
16.69949913;0.23946735263
16.749500275;0.23621602356
16.799499512;0.23396985233
16.849500656;0.23255653679
16.899499893;0.23326127231
16.94949913;0.23529164493
16.999500275;0.23852591217
17.049499512;0.24215680361
17.099500656;0.24527488649
17.149499893;0.24736323953
17.19949913;0.24997167289
17.249500275;0.25259333849
17.299499512;0.2540076673
17.349500656;0.25395327806
17.399499893;0.25244000554
17.44949913;0.25052708387
17.499500275;0.24836039543
17.549499512;0.24621479213
17.599500656;0.24425241351
17.649499893;0.2438763231
17.69949913;0.24477374554
17.749500275;0.24677145481
17.799499512;0.24736063182
17.849500656;0.24786092341
17.899499893;0.24916888773
17.94949913;0.24979668856
17.999500275;0.24985031784
18.049499512;0.2484728992
18.099500656;0.24583877623
18.149499893;0.24254235625
18.19949913;0.23893664777
18.249500275;0.23502914608
18.299499512;0.23272287846
18.349500656;0.23192964494
18.399499893;0.23258313537
18.44949913;0.23496906459
18.499500275;0.23817662895
18.549499512;0.24128703773
18.599500656;0.24529089034
18.649499893;0.24870379269
18.69949913;0.25142812729
18.749500275;0.25317201018
18.799499512;0.25322467089
18.849500656;0.25244107842
18.899499893;0.25262725353
18.94949913;0.25259780884
18.999500275;0.25360751152
19.049499512;0.25432449579
19.099500656;0.2530747354
19.149499893;0.25037115812
19.19949913;0.24656590819
19.249500275;0.2437235713
19.299499512;0.24270766973
19.349500656;0.24412083626
19.399999619;0.24662457407
19.450000763;0.24992579222
19.5;0.25232487917
19.549999237;0.25321856141
19.600000381;0.25212815404
19.649999619;0.25093078613
19.700000763;0.25133377314
19.75;0.25285580754
19.799999237;0.25433203578
19.850000381;0.25623840094
19.899999619;0.25805845857
19.950000763;0.25893884897
20.0;0.25995436311
20.049999237;0.26058787107
20.100000381;0.26072594523
20.149999619;0.26074025035
20.200000763;0.26044872403
20.25;0.25958290696
20.299999237;0.25870752335
20.350000381;0.25882682204
20.399999619;0.2600363493
20.450000763;0.26181235909
20.5;0.26362341642
20.549999237;0.26535373926
20.600000381;0.26409703493
20.649999619;0.26147964597
20.700000763;0.2589327395
20.75;0.25706627965
20.799999237;0.25703379512
20.850000381;0.25881454349
20.899999619;0.26128035784
20.950000763;0.26296693087
21.0;0.2642211318
21.049999237;0.26399299502
21.100000381;0.26354074478
21.149999619;0.26327744126
21.200000763;0.26403942704
21.25;0.26621580124
21.299999237;0.26852250099
21.350000381;0.2701203227
21.399999619;0.27064010501
21.450000763;0.26892253757
21.5;0.26665991545
21.549999237;0.26495912671
21.600000381;0.26417905092
21.649999619;0.26414951682
21.700000763;0.26465430856
21.75;0.26435860991
21.799999237;0.26376378536
21.850000381;0.26352015138
21.899999619;0.2646664083
21.950000763;0.26655381918
22.0;0.26937845349
22.049999237;0.27171775699
22.100000381;0.27277728915
22.149999619;0.27243199944
22.200000763;0.27195516229
22.25;0.27316021919
22.299999237;0.27505752444
22.350000381;0.27701044083
22.399999619;0.27760800719
22.450000763;0.27660259604
22.5;0.27419179678
22.549999237;0.27150839567
22.600000381;0.26935493946
22.649999619;0.26867449284
22.700000763;0.26909849048
22.75;0.26968514919
22.799999237;0.27018222213
22.850000381;0.27027505636
22.899999619;0.26950317621
22.950000763;0.26932114363
23.0;0.26921853423
23.049999237;0.26896041632
23.100000381;0.26882553101
23.149999619;0.26898768544
23.200000763;0.27054265141
23.25;0.27230742574
23.299999237;0.27359011769
23.350000381;0.27472272515
23.399999619;0.27470007539
23.450000763;0.27381059527
23.5;0.27283424139
23.549999237;0.27242538333
23.600000381;0.27324593067
23.649999619;0.27587047219
23.700000763;0.27822005749
23.75;0.27876463532
23.799999237;0.27889731526
23.850000381;0.27785456181
23.899999619;0.27697053552
23.950000763;0.2764570117
24.0;0.27764028311
24.049999237;0.2799886167
24.100000381;0.28222739697
24.149999619;0.28367984295
24.200000763;0.28492107987
24.25;0.28502076864
24.299999237;0.28526076674
24.350000381;0.28643158078
24.399999619;0.28705239296
24.450000763;0.28691905737
24.5;0.28601938486
24.549999237;0.28393882513
24.600000381;0.28055974841
24.649999619;0.27770599723
24.700000763;0.27466651797
24.75;0.27287885547
24.799999237;0.27211141586
24.850000381;0.2722863555
24.899999619;0.27225884795
24.950000763;0.27253863215
25.0;0.27390438318
25.049999237;0.27619734406
25.100000381;0.27895945311
25.149999619;0.28185835481
25.200000763;0.28468075395
25.25;0.28669443727
25.299999237;0.28793412447
25.350000381;0.28850528598
25.399999619;0.28814062476
25.450000763;0.28813716769
25.5;0.28884598613
25.549999237;0.29056543112
25.600000381;0.29237368703
25.649999619;0.29306173325
25.700000763;0.29276391864
25.75;0.29366976023
25.799999237;0.29605838656
25.850000381;0.29897069931
25.899999619;0.30063593388
25.950000763;0.30020993948
26.0;0.2988832891
26.049999237;0.29761010408
26.100000381;0.2965169251
26.149999619;0.29645159841
26.200000763;0.29679793119
26.25;0.29768440127
26.299999237;0.29813963175
26.350000381;0.29786330462
26.399999619;0.29766398668
26.450000763;0.2987280786
26.5;0.30063098669
26.549999237;0.30319491029
26.600000381;0.30488586426
26.649999619;0.30438047647
26.700000763;0.30244535208
26.75;0.29935064912
26.799999237;0.29570221901
26.850000381;0.29214701056
26.899999619;0.28842803836
26.950000763;0.28453561664
27.0;0.28102445602
27.049999237;0.27859830856
27.100000381;0.27780365944
27.149999619;0.27808743715
