Time [s];Movement [mm]
0.0;1.4171901341e-07
0.049499999732;1.3923045117e-07
0.099500000477;1.3464162407e-07
0.1494999975;0.0014756679302
0.19949999452;0.0050248638727
0.24950000644;0.011158061214
0.29949998856;0.015798270702
0.34950000048;0.020039530471
0.3995000124;0.023762401193
0.44949999452;0.016137048602
0.49950000644;0.010259982198
0.55000001192;0.0055054840632
0.60000002384;0.018896386027
0.64999997616;0.017836159095
0.69999998808;0.003135421779
0.75;-0.013591822237
0.80000001192;-0.0052625914104
0.85000002384;0.008443239145
0.89999997616;0.015691958368
0.94999998808;0.01129325293
1.0;0.00058808538597
1.0499999523;-0.0066883470863
1.1000000238;-0.0039539826103
1.1499999762;0.0018956633285
1.2000000477;0.0066741756164
1.25;0.025527954102
1.2999999523;0.041885398328
1.3500000238;0.055029232055
1.3999999762;0.040056876838
1.4500000477;0.040496882051
1.5;0.041533458978
1.5499999523;0.025924040005
1.6000000238;0.010448930785
1.6499999762;0.011707225814
1.7000000477;0.0040133371949
1.75;-0.0067498194985
1.7999999523;-0.012095077895
1.8500000238;-0.00036602036562
1.8999999762;0.012420715764
1.9500000477;0.015708494931
2.0;0.0069829318672
2.0499999523;-0.0068250424229
2.0999999046;-0.0064639761113
2.1500000954;-0.0002485330624
2.2000000477;0.0061569805257
2.25;0.0079324599355
2.2999999523;0.018211876974
2.3499999046;0.050426535308
2.4000000954;0.072127535939
2.4500000477;0.1017742008
2.4995000362;0.12980122864
2.5494999886;0.16002775729
2.5994999409;0.17447862029
2.6494998932;0.15570563078
2.6995000839;0.12461281568
2.7495000362;0.085476510227
2.7994999886;0.068338744342
2.8494999409;0.046493340284
2.8994998932;0.019388223067
2.9495000839;0.014033784159
2.9995000362;0.0093344021589
3.0494999886;0.0054241530597
3.0994999409;0.0085360128433
3.1494998932;0.011525302194
3.1995000839;0.01777555421
3.2495000362;0.030797321349
3.2994999886;0.044212117791
3.3494999409;0.056486167014
3.3994998932;0.088885933161
3.4495000839;0.12424747646
3.4995000362;0.15830904245
3.5494999886;0.17973463237
3.5994999409;0.19042244554
3.6494998932;0.18626824021
3.6995000839;0.18610166013
3.7495000362;0.17125710845
3.7994999886;0.1493370533
3.8494999409;0.12425601482
3.8994998932;0.098154082894
3.9495000839;0.069718383253
3.9995000362;0.048558037728
4.0494999886;0.04240000993
4.0995001793;0.042649369687
4.1494998932;0.046727024019
4.1995000839;0.053649540991
4.2494997978;0.068446479738
4.2994999886;0.090115658939
4.3495001793;0.10292535275
4.3994998932;0.11379936337
4.4495000839;0.12187109143
4.4994997978;0.12765721977
4.5494999886;0.13128873706
4.5995001793;0.13795098662
4.6494998932;0.14491707087
4.6995000839;0.14709669352
4.7494997978;0.1436574012
4.7994999886;0.13994760811
4.8495001793;0.13850560784
4.8994998932;0.13794080913
4.9499998093;0.13862982392
5.0;0.13979072869
5.0500001907;0.13994248211
5.0999999046;0.14168590307
5.1500000954;0.14021895826
5.1999998093;0.1314458698
5.25;0.12733839452
5.3000001907;0.12617883086
5.3499999046;0.12421301007
5.4000000954;0.12191866338
5.4499998093;0.12255577743
5.5;0.12367606163
5.5500001907;0.12558296323
5.5999999046;0.1228004545
5.6500000954;0.11852051318
5.6999998093;0.11906923354
5.75;0.12084231526
5.8000001907;0.12555749714
5.8499999046;0.13131594658
5.9000000954;0.13747908175
5.9499998093;0.15308715403
6.0;0.16954529285
6.0500001907;0.18188878894
6.0999999046;0.1911123544
6.1500000954;0.19405019283
6.1999998093;0.19713690877
6.25;0.19577538967
6.3000001907;0.18454290926
6.3499999046;0.17438344657
6.4000000954;0.16365535557
6.4499998093;0.14754889905
6.5;0.12925486267
6.5500001907;0.11473874003
6.5999999046;0.10587584227
6.6500000954;0.10084247589
6.6999998093;0.099238485098
6.75;0.1017729044
6.8000001907;0.108944498
6.8499999046;0.12250567228
6.9000000954;0.13950040936
6.9499998093;0.15440021455
7.0;0.16903635859
7.0500001907;0.18469332159
7.0999999046;0.20097769797
7.1500000954;0.21330587566
7.1999998093;0.21556989849
7.25;0.2134719193
7.3000001907;0.20647209883
7.3499999046;0.1985937804
7.4000000954;0.18809401989
7.4499998093;0.17593461275
7.5;0.16348570585
7.5500001907;0.15382426977
7.5999999046;0.14376081526
7.6500000954;0.13094440103
7.6999998093;0.12601877749
7.75;0.12864483893
7.8000001907;0.13350151479
7.8499999046;0.13976339996
7.9000000954;0.15144897997
7.9499998093;0.16116209328
8.0;0.17136865854
8.0500001907;0.18022370338
8.1000003815;0.18629033864
8.1499996185;0.19136688113
8.1999998093;0.19666594267
8.25;0.19930970669
8.3000001907;0.20053264499
8.3500003815;0.2019726038
8.3999996185;0.20258818567
8.4499998093;0.20351758599
8.5;0.2060341686
8.5500001907;0.20712044835
8.6000003815;0.20822869241
8.6499996185;0.20592144132
8.6999998093;0.20143650472
8.75;0.1972566396
8.8000001907;0.19098962843
8.8500003815;0.18306641281
8.8999996185;0.1775174886
8.9499998093;0.17316375673
9.0;0.16734151542
9.0500001907;0.16286601126
9.1000003815;0.16040603817
9.1499996185;0.160960868
9.1999998093;0.16866859794
9.25;0.17928898335
9.3000001907;0.19024163485
9.3500003815;0.20132258534
9.3999996185;0.21394778788
9.4495000839;0.22107291222
9.4995002747;0.22525437176
9.5495004654;0.22678610682
9.5994997025;0.22672155499
9.6494998932;0.22493748367
9.6995000839;0.22194688022
9.7495002747;0.2154341042
9.7995004654;0.20585605502
9.8494997025;0.19810655713
9.8994998932;0.18923580647
9.9495000839;0.18087016046
9.9995002747;0.17400300503
10.049500465;0.16930609941
10.099499702;0.16857811809
10.149499893;0.1707007736
10.199500084;0.17310407758
10.249500275;0.17720152438
10.299500465;0.18363450468
10.349499702;0.19133979082
10.399499893;0.19871075451
10.449500084;0.20507796109
10.499500275;0.2107514292
10.549500465;0.21711194515
10.599499702;0.22065386176
10.649499893;0.22212426364
10.699500084;0.22121830285
10.749500275;0.2188360393
10.799500465;0.21512645483
10.849499702;0.20997691154
10.899499893;0.20527523756
10.949500084;0.20130227506
10.999500275;0.19877594709
11.049500465;0.19671186805
11.099499702;0.19499248266
11.149499893;0.19309982657
11.199500084;0.19347511232
11.249500275;0.19541354477
11.299500465;0.19621901214
11.349499702;0.19688272476
11.399499893;0.19845707715
11.449500084;0.20124574006
11.499500275;0.2055105865
11.549500465;0.21078945696
11.599499702;0.21656017005
11.649499893;0.22319193184
11.699500084;0.23028761148
11.749500275;0.23836548626
11.799500465;0.24522705376
11.849499702;0.25189432502
11.899499893;0.2563893199
11.949500084;0.25939357281
11.999500275;0.26006790996
12.049500465;0.25763264298
12.099499702;0.25156584382
12.149499893;0.24324533343
12.199500084;0.23375307024
12.249500275;0.22451858222
12.299500465;0.21723690629
12.349499702;0.21307103336
12.399499893;0.21037234366
12.449500084;0.21037565172
12.499500275;0.21347278357
12.549500465;0.21842268109
12.599499702;0.22321391106
12.649499893;0.22965714335
12.699500084;0.23689723015
12.749500275;0.24418663979
12.799500465;0.25162309408
12.849499702;0.25716090202
12.899499893;0.25977888703
12.949500084;0.26040911674
12.999500275;0.25943282247
13.049500465;0.25658196211
13.099499702;0.25278478861
13.149499893;0.24914719164
13.199500084;0.24676352739
13.249500275;0.24310597777
13.299500465;0.24007125199
13.349499702;0.23753398657
13.399499893;0.23562380672
13.449500084;0.23468798399
13.499500275;0.23376868665
13.549500465;0.23332954943
13.599499702;0.23248031735
13.649499893;0.23317678273
13.699500084;0.23439349234
13.749500275;0.23439714313
13.799500465;0.23513232172
13.849499702;0.23779347539
13.899499893;0.23982393742
13.949500084;0.24148847163
13.999500275;0.24205520749
14.049500465;0.24252004921
14.099499702;0.24320316315
14.149499893;0.24401679635
14.199500084;0.24577043951
14.249500275;0.24822698534
14.299500465;0.24993534386
14.349499702;0.2511818707
14.399499893;0.25194644928
14.449500084;0.25065094233
14.499500275;0.24945516884
14.549500465;0.24901460111
14.599499702;0.2483330071
14.649499893;0.24737609923
14.699500084;0.24607123435
14.749500275;0.24433195591
14.799500465;0.24209061265
14.849499702;0.24012841284
14.899499893;0.24028499424
14.949500084;0.2431833297
14.999500275;0.24786989391
15.049500465;0.25429847836
15.099499702;0.26069912314
15.149499893;0.26671731472
15.199500084;0.27179959416
15.249500275;0.27663823962
15.299500465;0.28059566021
15.349499702;0.28341066837
15.399499893;0.28519573808
15.449500084;0.28562229872
15.499500275;0.28486478329
15.549500465;0.2816734314
15.599499702;0.27827039361
15.649499893;0.27526283264
15.699500084;0.272559762
15.749500275;0.27090671659
15.799500465;0.27051711082
15.849499702;0.27009400725
15.899499893;0.27132982016
15.949500084;0.27361640334
15.999500275;0.2767046392
16.049499512;0.27926295996
16.099500656;0.28225791454
16.149499893;0.28403896093
16.19949913;0.28497260809
16.249500275;0.283860147
16.299499512;0.2821842432
16.349500656;0.28064316511
16.399499893;0.28073304892
16.44949913;0.28233346343
16.499500275;0.28565967083
16.549499512;0.28877130151
16.599500656;0.29125612974
16.649499893;0.29332897067
16.69949913;0.29471164942
16.749500275;0.29522866011
16.799499512;0.29538160563
16.849500656;0.29619646072
16.899499893;0.29685160518
16.94949913;0.29712459445
16.999500275;0.295424968
17.049499512;0.29132074118
17.099500656;0.28564810753
17.149499893;0.28013652563
17.19949913;0.2764351964
17.249500275;0.27425533533
17.299499512;0.27350184321
17.349500656;0.27385246754
17.399499893;0.27546206117
17.44949913;0.27790051699
17.499500275;0.28078344464
17.549499512;0.28486353159
17.599500656;0.28979921341
17.649499893;0.29385855794
17.69949913;0.29683640599
17.749500275;0.29863992333
17.799499512;0.29918828607
17.849500656;0.29891169071
17.899499893;0.29821649194
17.94949913;0.2972189486
17.999500275;0.29486760497
18.049499512;0.29282456636
18.099500656;0.28992959857
18.149499893;0.28701063991
18.19949913;0.28510114551
18.249500275;0.28375032544
18.299499512;0.28446415067
18.349500656;0.28684875369
18.399499893;0.29116731882
18.44949913;0.29556009173
18.499500275;0.30068919063
18.549499512;0.3051789403
18.599500656;0.30963250995
18.649499893;0.3125230372
18.69949913;0.31365907192
18.749500275;0.31323164701
18.799499512;0.31209915876
18.849500656;0.31177502871
18.899499893;0.31087461114
18.94949913;0.30962139368
18.999500275;0.30833917856
19.049499512;0.30600300431
19.099500656;0.30380302668
19.149499893;0.30185088515
19.19949913;0.30032965541
19.249500275;0.29948201776
19.299499512;0.29964232445
19.349500656;0.30050399899
19.399999619;0.30090042949
19.450000763;0.30111819506
19.5;0.30054569244
19.549999237;0.29990330338
19.600000381;0.2998213172
19.649999619;0.29995894432
19.700000763;0.30053007603
19.75;0.30179795623
19.799999237;0.3041447103
19.850000381;0.30794873834
19.899999619;0.3132288754
19.950000763;0.31868562102
20.0;0.32368773222
20.049999237;0.32764804363
20.100000381;0.32997754216
20.149999619;0.33046811819
20.200000763;0.32917532325
20.25;0.32672300935
20.299999237;0.32323217392
20.350000381;0.31877374649
20.399999619;0.31381979585
20.450000763;0.30867150426
20.5;0.30327156186
20.549999237;0.29880982637
20.600000381;0.29547476768
20.649999619;0.29405665398
20.700000763;0.29549443722
20.75;0.29921430349
20.799999237;0.30446571112
20.850000381;0.31083971262
20.899999619;0.31695017219
20.950000763;0.32240772247
21.0;0.32709977031
21.049999237;0.33050787449
21.100000381;0.33382576704
21.149999619;0.3362133503
21.200000763;0.33749204874
21.25;0.33671033382
21.299999237;0.33388996124
21.350000381;0.33034497499
21.399999619;0.32742163539
21.450000763;0.3246627748
21.5;0.32280945778
21.549999237;0.32093575597
21.600000381;0.31966564059
21.649999619;0.3185389936
21.700000763;0.3180322051
21.75;0.31850805879
21.799999237;0.32029107213
21.850000381;0.32311046124
21.899999619;0.32651418447
21.950000763;0.32857862115
22.0;0.32970398664
22.049999237;0.33091560006
22.100000381;0.33295154572
22.149999619;0.33578801155
22.200000763;0.33951711655
22.25;0.34249779582
22.299999237;0.34477454424
22.350000381;0.34605953097
22.399999619;0.34706407785
22.450000763;0.34795051813
22.5;0.34887528419
22.549999237;0.34929528832
22.600000381;0.34901216626
22.649999619;0.34749752283
22.700000763;0.34437811375
22.75;0.3398938477
22.799999237;0.33462822437
22.850000381;0.32935911417
22.899999619;0.32501217723
22.950000763;0.32176309824
23.0;0.31968221068
23.049999237;0.31866082549
23.100000381;0.31904897094
23.149999619;0.32109433413
23.200000763;0.32441401482
23.25;0.32994714379
23.299999237;0.33641132712
23.350000381;0.34374850988
23.399999619;0.3503742516
23.450000763;0.35572770238
23.5;0.35915341973
23.549999237;0.36151361465
23.600000381;0.36242437363
23.649999619;0.36183261871
23.700000763;0.3596547246
23.75;0.35612782836
23.799999237;0.35156679153
23.850000381;0.34664934874
23.899999619;0.34224495292
23.950000763;0.33819651604
24.0;0.33618792892
24.049999237;0.33574289083
24.100000381;0.33584067225
24.149999619;0.3360426724
24.200000763;0.33603325486
24.25;0.33594238758
24.299999237;0.33553215861
24.350000381;0.33577850461
24.399999619;0.33673456311
24.450000763;0.33825719357
24.5;0.34005692601
24.549999237;0.34235858917
24.600000381;0.34472259879
24.649999619;0.34792813659
24.700000763;0.35167241096
24.75;0.35640451312
24.799999237;0.36151006818
24.850000381;0.36671623588
24.899999619;0.37144139409
24.950000763;0.37520962954
25.0;0.37639403343
25.049999237;0.3751834631
25.100000381;0.37284633517
25.149999619;0.37074315548
25.200000763;0.36858984828
25.25;0.36535218358
25.299999237;0.36141705513
25.350000381;0.35710170865
25.399999619;0.35378420353
25.450000763;0.3522092402
25.5;0.35195729136
25.549999237;0.35325703025
25.600000381;0.35662806034
25.649999619;0.36221677065
25.700000763;0.3676545918
25.75;0.3725502789
25.799999237;0.37685164809
25.850000381;0.3810595274
25.899999619;0.3847322762
25.950000763;0.38678583503
26.0;0.38612011075
26.049999237;0.38363295794
26.100000381;0.37973546982
26.149999619;0.37528014183
26.200000763;0.37017136812
26.25;0.36531361938
26.299999237;0.36041796207
26.350000381;0.35567748547
26.399999619;0.3514970839
26.450000763;0.34827247262
26.5;0.34668117762
26.549999237;0.34667164087
26.600000381;0.34811034799
26.649999619;0.35092812777
26.700000763;0.35489019752
26.75;0.35898846388
26.799999237;0.36266359687
26.850000381;0.36587166786
26.899999619;0.36874496937
26.950000763;0.37070322037
27.0;0.37087675929
27.049999237;0.37003928423
27.100000381;0.36892285943
27.149999619;0.36807265878
